id,full_name,identifier,category,FSF Free/Libre,OSI Approved,Commercial use,distribution,modification,patent use,private use,disclose source,license and copyright notice,Network use is distribution,same license,state changes,liability,trademark use,warranty
3,GNU Affero General Public License v3.0,AGPL-3.0,Copyleft,Y,Y,permissions,permissions,permissions,permissions,permissions,conditions,conditions,conditions,conditions,conditions,limitations,not mentioned,limitations
5,Artistic License 2.0,Artistic-2.0,Weaker Copyleft,Y,Y,permissions,permissions,permissions,permissions,permissions,condition,conditions,not mentioned,not mentioned,conditions,limitations,limitations,limitations
13,Creative Commons Attribution Share Alike 4.0 International,CC-BY-SA-4.0,Copyleft,Y,,permissions,permissions,permissions,limitations,permissions,not mentioned,conditions,not mentioned,conditions,conditions,limitations,limitations,limitations
14,CeCILL Free Software License Agreement v2.1,CECILL-2.1,Copyleft,,Y,permissions,permissions,permissions,permissions,permissions,conditions,conditions,not mentioned,conditions,conditions,limitations,not mentioned,limitations
16,Eclipse Public License 1.0,EPL-1.0,Weak Copyleft,Y,Y,permissions,permissions,permissions,permissions,permissions,conditions,conditions,not mentioned,conditions,not mentioned,limitations,not mentioned,limitations
17,Eclipse Public License 2.0,EPL-2.0,Weak Copyleft,Y,Y,permissions,permissions,permissions,permissions,permissions,conditions,conditions,not mentioned,conditions,not mentioned,limitations,not mentioned,limitations
18,European Union Public License 1.1,EUPL-1.1,Copyleft,Y,Y,permissions,permissions,permissions,permissions,permissions,conditions,conditions,conditions,conditions,conditions,limitations,limitations,limitations
19,European Union Public License 1.2,EUPL-1.2,Copyleft,,Y,permissions,permissions,permissions,permissions,permissions,conditions,conditions,conditions,conditions,conditions,limitations,limitations,limitations
20,GNU General Public License v2.0,GPL-2.0-only,Copyleft,Y,Y,permissions,permissions,permissions,not mentioned,permissions,conditions,conditions,not mentioned,conditions,conditions,limitations,not mentioned,limitations
21,GNU General Public License v2.0 or later,GPL-2.0-or-later,Copyleft,Y,Y,permissions,permissions,permissions,permissions,permissions,conditions,conditions,not mentioned,conditions,conditions,limitations,not mentioned,limitations
22,GNU General Public License v3.0,GPL-3.0-only,Copyleft,Y,Y,permissions,permissions,permissions,permissions,permissions,conditions,conditions,not mentioned,conditions,conditions,limitations,not mentioned,limitations
24,GNU Lesser General Public License v2.1,LGPL-2.1-only,Weak Copyleft,Y,Y,permissions,permissions,permissions,not mentioned,permissions,conditions,conditions,not mentioned,conditions,conditions,limitations,not mentioned,limitations
25,GNU Lesser General Public License v2.1 or later,LGPL-2.1-or-later,Weak Copyleft,,,permissions,permissions,permissions,permissions,permissions,conditions,conditions,not mentioned,conditions,conditions,limitations,not mentioned,limitations
26,GNU Lesser General Public License v3.0,LGPL-3.0-only,Weak Copyleft,Y,Y,permissions,permissions,permissions,permissions,permissions,conditions,conditions,not mentioned,conditions,conditions,limitations,not mentioned,limitations
27,LaTeX Project Public License v1.3c,LPPL-1.3c,Weak Copyleft,,Y,permissions,permissions,permissions,not mentioned,permissions,conditions,conditions,not mentioned,not mentioned,conditions,limitations,not mentioned,limitations
30,Mozilla Public License 2.0,MPL-2.0,Weak Copyleft,Y,Y,permissions,permissions,permissions,permissions,permissions,conditions,conditions,not mentioned,conditions,not mentioned,limitations,limitations,limitations
32,Microsoft Reciprocal License,MS-RL,Other Copyleft,Y,Y,permissions,permissions,permissions,permissions,permissions,conditions,conditions,not mentioned,conditions,not mentioned,not mentioned,limitations,limitations
35,Open Data Commons Open Database License v1.0,ODbL-1.0,Other Copyleft,Y,,permissions,permissions,permissions,limitations,permissions,conditions,conditions,not mentioned,conditions,not mentioned,limitations,limitations,limitations
41,Vim License,Vim,Copyleft,Y,,permissions,permissions,permissions,not mentioned,permissions,conditions,conditions,not mentioned,conditions,conditions,not mentioned,not mentioned,not mentioned
37,Open Software License 3.0,OSL-3.0,Copyleft,Y,Y,permissions,permissions,permissions,permissions,permissions,conditions,conditions,conditions,conditions,conditions,limitations,limitations,limitations
1,BSD Zero Clause License,0BSD,Permissive,,Y,permissions,permissions,permissions,not mentioned,permissions,not mentioned,not mentioned,not mentioned,not mentioned,not mentioned,limitations,not mentioned,limitations
2,Academic Free License v3.0,AFL-3.0,Permissive,Y,Y,permissions,permissions,permissions,permissions,permissions,not mentioned,conditions,not mentioned,not mentioned,conditions,limitations,limitations,limitations
4,Apache License 2.0,Apache-2.0,Permissive,Y,Y,permissions,permissions,permissions,permissions,permissions,not mentioned,conditions,not mentioned,not mentioned,conditions,limitations,limitations,limitations
6,"BSD 2-Clause ""Simplified"" License",BSD-2-Clause,Permissive,,Y,permissions,permissions,permissions,not mentioned,permissions,not mentioned,conditions,not mentioned,not mentioned,not mentioned,limitations,not mentioned,limitations
7,"BSD 3-Clause ""New"" or ""Revised"" License",BSD-3-Clause,Permissive,Y,Y,permissions,permissions,permissions,not mentioned,permissions,not mentioned,conditions,not mentioned,not mentioned,not mentioned,limitations,not mentioned,limitations
8,BSD 3-Clause Clear License,BSD-3-Clause-Clear,Permissive,Y,,permissions,permissions,permissions,limitations,permissions,not mentioned,conditions,not mentioned,not mentioned,not mentioned,limitations,not mentioned,limitations
9,"BSD 4-Clause ""Original"" or ""Old"" License",BSD-4-Clause,Permissive,Y,,permissions,permissions,permissions,not mentioned,permissions,not mentioned,conditions,not mentioned,not mentioned,not mentioned,limitations,not mentioned,limitations
10,Boost Software License 1.0,BSL-1.0,Permissive,Y,Y,permissions,permissions,permissions,not mentioned,permissions,not mentioned,conditions,not mentioned,not mentioned,not mentioned,limitations,not mentioned,limitations
12,Creative Commons Attribution 4.0 International,CC-BY-4.0,Permissive,Y,,permissions,permissions,permissions,limitations,permissions,not mentioned,conditions,not mentioned,not mentioned,conditions,limitations,limitations,limitations
15,Educational Community License v2.0,ECL-2.0,Permissive,Y,Y,permissions,permissions,permissions,permissions,permissions,not mentioned,conditions,not mentioned,not mentioned,conditions,limitations,limitations,limitations
23,ISC License,ISC,Permissive,Y,Y,permissions,permissions,permissions,not mentioned,permissions,not mentioned,conditions,not mentioned,not mentioned,not mentioned,limitations,not mentioned,limitations
28,MIT License,MIT,Permissive,Y,Y,permissions,permissions,permissions,not mentioned,permissions,not mentioned,conditions,not mentioned,not mentioned,not mentioned,limitations,not mentioned,limitations
29,MIT No Attribution,MIT-0,Permissive,,Y,permissions,permissions,permissions,not mentioned,permissions,not mentioned,not mentioned,not mentioned,not mentioned,not mentioned,limitations,not mentioned,limitations
31,Microsoft Public License,MS-PL,Permissive,Y,Y,permissions,permissions,permissions,permissions,permissions,not mentioned,conditions,not mentioned,not mentioned,not mentioned,not mentioned,limitations,limitations
33,"Mulan Permissive Software License, Version 2",MulanPSL-2.0,Permissive,,Y,permissions,permissions,permissions,permissions,permissions,not mentioned,conditions,not mentioned,not mentioned,not mentioned,limitations,limitations,limitations
34,University of Illinois/NCSA Open Source License,NCSA,Permissive,Y,Y,permissions,permissions,permissions,not mentioned,permissions,not mentioned,conditions,not mentioned,not mentioned,not mentioned,limitations,not mentioned,limitations
36,SIL Open Font License 1.1,OFL-1.1,Permissive,,Y,permissions,permissions,permissions,not mentioned,permissions,not mentioned,conditions,not mentioned,conditions,not mentioned,limitations,not mentioned,limitations
38,PostgreSQL License,PostgreSQL,Permissive,,Y,permissions,permissions,permissions,not mentioned,permissions,not mentioned,conditions,not mentioned,not mentioned,not mentioned,limitations,not mentioned,limitations
40,Universal Permissive License v1.0,UPL-1.0,Permissive,Y,Y,permissions,permissions,permissions,permissions,permissions,not mentioned,conditions,not mentioned,not mentioned,not mentioned,limitations,not mentioned,limitations
43,zlib License,Zlib,Permissive,Y,Y,permissions,permissions,permissions,not mentioned,permissions,not mentioned,conditions,not mentioned,not mentioned,conditions,limitations,not mentioned,limitations
11,Creative Commons Zero v1.0 Universal,CC0-1.0,Public Domain,Y,,permissions,permissions,permissions,limitations,permissions,not mentioned,not mentioned,not mentioned,not mentioned,not mentioned,limitations,limitations,limitations
39,The Unlicense,Unlicense,Public Domain,Y,Y,permissions,permissions,permissions,not mentioned,permissions,not mentioned,not mentioned,not mentioned,not mentioned,not mentioned,limitations,not mentioned,limitations
42,Do What The F*ck You Want To Public License,WTFPL,Public Domain,Y,Y,permissions,permissions,permissions,not mentioned,permissions,not mentioned,not mentioned,not mentioned,not mentioned,not mentioned,not mentioned,not mentioned,not mentioned
